0.0	6.5	16.0	21.5	31.0	36.5	46.0	51.5	61.0	66.5	76.0	81.5	91.0	96.5	106.0	111.5	121.0	126.5	136.0	142.5	
-0.05625797335714287	6.668773920071429	15.774968106571428	21.72503189342857	30.77496810657143	36.72503189342857	45.77496810657143	51.72503189342857	60.77496810657143	66.72503189342856	75.77496810657144	81.72503189342856	90.77496810657144	96.72503189342856	105.77496810657144	111.72503189342856	120.77496810657144	126.72503189342856	135.83122607992857	142.55625797335713	
-0.19971221689854746	7.105466569828148	15.194821213273304	22.29884886759419	30.20115113240581	37.29884886759419	45.20115113240581	52.29884886759419	60.20115113240581	67.29884886759419	75.20115113240581	82.29884886759419	90.20115113240581	97.29884886759419	105.20115113240581	112.29884886759419	120.20115113240581	127.30517878672669	135.39453343017186	142.69971221689855	
-0.3650869536914237	7.630391508494031	14.503809320970726	22.962484465297152	29.53680331785903	37.96319668214097	44.53680331785903	52.96319668214097	59.53680331785903	67.96319668214097	74.53680331785903	82.96319668214097	89.53680331785903	97.96319668214097	104.53680331785903	112.96319668214097	119.53751553470285	127.99619067902927	134.86960849150597	142.86508695369142	
-0.47471246223496505	8.029066730887086	13.991164158146983	23.414099930885204	29.08084342038383	38.419076443863716	44.08092355613628	53.41907644386372	59.08092355613628	68.41907644386373	74.08092355613627	83.41907644386373	89.08092355613627	98.41907644386373	104.08092355613627	113.41915657961617	119.08590006911479	128.50883584185303	134.47093326911292	142.97471246223495	
-0.471396804572277	8.141762223147724	13.867918498189836	23.443083865683658	29.037984643676126	38.46130416429991	44.03868681915003	53.46131318084997	59.03868681915003	68.46131318084997	74.03868681915003	83.46131318084997	89.03868681915003	98.46131318084997	104.03869583570008	113.46201535632387	119.05691613431632	128.63208150181018	134.35823777685226	142.97139680457227	
-0.34283300506211917	7.929623867524061	14.177747740181786	23.02422456202102	29.425884026214298	38.07080265728021	44.429101318187136	53.07089766730719	59.42910233269281	68.0708976673072	74.4291023326928	83.0708976673072	89.4291023326928	98.07089868181286	104.42919734271979	113.0741159737857	119.47577543797897	128.3222522598182	134.57037613247593	142.84283300506212	
-0.12735548923697088	7.489715767948477	14.779933124148751	22.330284318819327	30.066185837638645	37.42301993954228	45.07644572143343	52.423541673560166	60.07645821229177	67.42354178770823	75.07645821229177	82.42354178770823	90.07645832643983	97.42355427856657	105.07698006045773	112.43381416236134	120.16971568118066	127.72006687585124	135.0102842320515	142.62735548923698	
0.10129440992342967	7.013031392266289	15.411387713223624	21.657221446002374	30.663836519780187	36.80860851546573	45.689323133876954	51.8105953726397	60.68940300648689	66.81059698066963	75.68940301933037	81.8105969935131	90.6894046273603	96.81067686612305	105.69139148453428	111.83616348021981	120.84277855399762	127.08861228677637	135.4869686077337	142.3987055900766	
0.26375533873513435	6.703615398872073	15.800649185465698	21.294790499439067	30.93948421864245	36.50203426574112	45.991719274570805	51.507915777295324	60.99207228909262	66.5079275057365	75.9920724942635	81.50792771090737	90.99208422270469	96.50828072542919	105.99796573425888	111.56051578135755	121.20520950056094	126.69935081453428	135.79638460112793	142.2362446612649	
0.3069336185635208	6.693173822894459	15.78452780024113	21.399362886137467	30.75582565761412	36.63732532411045	45.847034594241904	51.651694958896194	60.84824439462663	66.65175391132342	75.84824608867658	81.65175560537335	90.84830504110381	96.6529654057581	105.86267467588955	111.74417434238588	121.10063711386255	126.71547219975885	135.80682617710553	142.1930663814365	
0.22479616056989332	6.987100684057563	15.377242600674927	21.92492805413132	30.181178333031717	37.14709303689636	45.31922761270479	52.17711575047903	60.32264540143122	67.17734497315925	75.32265502684075	82.17735459856878	90.32288424952097	97.1807723872952	105.35290696310364	112.31882166696829	120.57507194586869	127.12275739932505	135.51289931594243	142.2752038394301	
0.059656197649634896	7.46418521060557	14.762651667876314	22.642734010982736	29.461347679645044	37.79257972051961	44.643546948976386	52.8474167459457	59.651807439824616	67.84815029521145	74.65184970478855	82.84819256017539	89.65258325405429	97.8564530510236	104.70742027948039	113.03865232035497	119.85726598901726	127.73734833212367	135.03581478939444	142.44034380235036	
-0.11622577376163382	7.92933600828972	14.213501797096571	23.24110781502151	28.911710714425254	38.27151300738583	44.12008939855636	53.360254025221295	59.13758629345108	68.36226102152293	74.13773897847707	83.36241370654894	89.13974597477869	98.37991060144364	104.22848699261417	113.58828928557476	119.25889218497848	128.28649820290343	134.5706639917103	142.6162257737616	
-0.23072334477426165	8.196301668255217	13.973032700950107	23.461765235057065	28.77716751158928	38.355377387784415	43.97823960931802	53.4834674433747	59.011246147595024	68.48828210772824	74.01171789227176	83.488753852405	89.0165325566253	98.52176039068198	104.14462261221557	113.72283248841073	119.03823476494293	128.52696729904991	134.30369833174478	142.73072334477425	
-0.24091581881805468	8.165066991952193	14.150222967939872	23.21285645021022	29.12225814149023	37.99420208223464	44.273217862463696	53.15915440717665	59.32926042070627	68.1694601272473	74.3305398727527	83.17073957929375	89.34084559282334	98.22678213753629	104.50579791776536	113.37774185850976	119.28714354978977	128.34977703206016	134.3349330080478	142.74091581881805	
-0.14917077920116373	7.861450692502261	14.673678530040949	22.609158805190518	29.800682017270738	37.34128100994234	44.86151627343441	52.529267127646946	59.94770281350254	67.5491944279893	74.9508055720107	82.55229718649747	89.97073287235305	97.63848372656558	105.15871899005766	112.69931798272924	119.89084119480948	127.82632146995908	134.63854930749775	142.64917077920117	
2.731871707997713e-05	7.422995998767911	15.323517903558944	21.921754126904787	30.51838248497951	36.68606869338278	45.466412540750156	51.87132791591933	60.58674191741041	66.9064389883672	75.5935610116328	81.91325808258959	90.62867208408068	97.03358745924984	105.81393130661723	111.98161751502046	120.57824587309523	127.17648209644108	135.0770040012321	142.49997268128294	
0.14055816474459193	7.038273658221665	15.826829370736675	21.459200431564458	30.96278822720377	36.32482202451157	45.80403522466445	51.47335664451438	60.95622466281977	66.53005660852914	75.96994339147086	81.54377533718022	91.02664335548563	96.69596477533555	106.17517797548844	111.53721177279621	121.04079956843556	126.67317062926334	135.46172634177836	142.35944183525544	
0.21332239932933034	6.866300995005919	15.97501973382472	21.432220352077636	30.941203100437424	36.42682369394403	45.712984328038985	51.50447017897369	60.885878513780696	66.58866704875162	75.91133295124838	81.61412148621929	90.99552982102632	96.78701567196103	106.07317630605597	111.55879689956257	121.06777964792238	126.52498026617529	135.6336990049941	142.28667760067069	
0.19078321871935636	6.970638258880095	15.712356078632924	21.861130374839814	30.46692557184334	36.95644672406884	45.2287267897277	51.939507240336795	60.40162897536115	67.05457141797089	75.44542858202911	82.09837102463884	90.56049275966322	97.27127321027231	105.54355327593115	112.03307442815667	120.6388696251602	126.78764392136708	135.5293617411199	142.30921678128067	
0.08721624618154664	7.2957163707235955	15.157944928112682	22.566494430351913	29.75453346559419	37.686658561101936	44.568775643935105	52.571598124335694	59.71381791607969	67.71601890738263	74.78398109261737	82.7861820839203	89.92840187566432	97.93122435606492	104.81334143889805	112.74546653440584	119.93350556964809	127.34205507188732	135.2042836292764	142.41278375381847	
-0.04914911081051085	7.694349356082927	14.552487649197811	23.24704754190944	29.12586290685271	38.29872775253137	44.03492172693761	53.10685748207553	59.122768455623095	68.27234963307238	74.22765036692762	83.3772315443769	89.39314251792447	98.4650782730624	104.20127224746862	113.37413709314733	119.25295245809056	127.94751235080219	134.8056506439171	142.54914911081053	
-0.15811700727657607	7.993365203306439	14.153657085128131	23.61078449221954	28.867825443959873	38.52411666733418	43.87639195439354	53.29826531833242	58.88430686484885	68.46927287058023	74.03072712941977	83.61569313515115	89.20173468166757	98.62360804560646	103.97588333266583	113.63217455604016	118.88921550778046	128.34634291487185	134.5066347966936	142.6581170072766	
-0.19378276605137768	8.068340385601042	14.125773091345462	23.501944738723967	29.104773790213013	38.26523515438913	44.175756862216204	53.05808090621524	59.09578804544209	68.21348687477048	74.28651312522952	83.40421195455792	89.44191909378475	98.32424313778378	104.23476484561088	113.39522620978701	118.99805526127604	128.37422690865452	134.431659614399	142.69378276605138	
-0.14369751690513213	7.895252735162365	14.471300151478319	22.96854377077455	29.74201250418947	37.64068360424567	44.80949692334099	52.497831730018156	59.65381740691924	67.61512666131422	74.88487333868578	82.84618259308078	90.00216826998182	97.690503076659	104.85931639575435	112.75798749581054	119.53145622922545	128.02869984852168	134.60474726483767	142.64369751690515	
-0.03297176991560921	7.557565187208089	15.032992421213393	22.241190639617887	30.505854427693727	36.934011414910614	45.501691436479454	51.87768478750179	60.302458513129444	66.93895462979201	75.56104537020799	82.19754148687058	90.6223152124982	96.99830856352054	105.56598858508941	111.99414557230627	120.25880936038212	127.46700757878662	134.94243481279193	142.53297176991563	
0.08794082851731734	7.206925959781128	15.564617165268615	21.632706732203843	31.063060049852115	36.46806968530269	45.9472862489803	51.48805830844379	60.749889871178986	66.4861936571522	76.0138063428478	81.75011012882102	91.0119416915562	96.5527137510197	106.03193031469733	111.43693995014787	120.86729326779616	126.93538283473141	135.29307404021887	142.4120591714827	
0.1659831782821723	6.9956609189961805	15.83862521336355	21.402531113804404	31.16735031675766	36.46054120533413	45.94974324950782	51.517110362176595	60.80064313375864	66.46001539465095	76.03998460534905	81.69935686624136	90.9828896378234	96.55025675049218	106.03945879466589	111.33264968324232	121.0974688861956	126.66137478663649	135.5043390810038	142.33401682171785	
0.16860358443980494	7.010922720802682	15.743686901934417	21.645025232701784	30.768511090516693	36.9251308929613	45.5109312798599	51.964290313169144	60.44362054543351	66.87496680964225	75.62503319035775	82.05637945456648	90.53570968683087	96.9890687201401	105.57486910703871	111.73148890948329	120.85497476729823	126.75631309806562	135.4890772791973	142.33139641556022	
0.09722440558943769	7.238889736532682	15.330168030400236	22.25006233105801	30.03585212128126	37.66304213378827	44.83218565250019	52.63942433162801	59.85616710208692	67.55081121370776	74.94918878629224	82.64383289791306	89.86057566837201	97.66781434749981	104.83695786621172	112.46414787871873	120.24993766894201	127.16983196959978	135.2611102634673	142.40277559441057	
-0.014473137790400659	7.573703353798269	14.784849779904096	22.952526480178328	29.285348147907406	38.349415839726724	44.22523590620848	53.24811814389207	59.32248518057719	68.19332090765384	74.30667909234617	83.17751481942278	89.25188185610794	98.27476409379153	104.15058416027324	113.2146518520926	119.5474735198217	127.71515022009591	134.92629664620173	142.5144731377904	
-0.11624941974119558	7.866095076306305	14.34715643876689	23.448540178228356	28.842152906643697	38.677060845740755	43.972380839478255	53.525056976914335	59.103450581223726	68.52557040537516	73.97442959462485	83.39654941877626	88.97494302308567	98.52761916052177	103.8229391542592	113.65784709335632	119.05145982177166	128.1528435612331	134.6339049236937	142.61624941974117	
-0.16375425407678096	7.98956850575262	14.204291150574566	23.527370510770744	28.898674200647466	38.493929816389894	44.198546229756154	53.3548256482118	59.31689647640631	68.41076472121792	74.0892352787821	83.18310352359369	89.1451743517882	98.30145377024387	104.00607018361008	113.60132579935257	118.97262948922926	128.29570884942544	134.5104314942474	142.66375425407674	
-0.1377498595801714	7.8949185079584465	14.411165560938281	23.161563062564657	29.430457444465645	37.87303983385996	44.81307875079037	52.82519491597313	59.88271952283692	67.91167233287423	74.58832766712577	82.61728047716309	89.67480508402687	97.68692124920965	104.62696016614002	113.06954255553438	119.33843693743535	128.0888344390617	134.6050814920416	142.6377498595801	
